state_id,policy_id,n_evac_vehicles,n_evac_arrived,arrival_rate,tt_mean,tt_median,tt_p90,tt_max,tt_min,depart_mean,arrive_mean,arrive_p90,links_mean,links_p90,maxseq_mean,maxseq_p90,src_file,state_variant_sum,state_variant_mean,state_variant_std,state_variant_max,state_variant_min,policy_family,policy_note,policy_shelter0,policy_shelter1,policy_shelter2,policy_shelter3,policy_shelter4,policy_shelter5,policy_sum,policy_min,policy_max,alloc_shelter_0_veh,alloc_shelter_1_veh,alloc_shelter_2_veh,alloc_shelter_3_veh,alloc_shelter_4_veh,alloc_shelter_5_veh,alloc_shelter_entropy,alloc_shelter_gini,alloc_shelter_max_share,alloc_total_assigned,alloc_zone_mean,alloc_zone_std,alloc_zone_max,alloc_zone_min,total_assigned,dist_to_assigned_shelter_mean,dist_to_shelter0_mean,dist_to_shelter1_mean,dist_to_shelter2_mean,dist_to_shelter3_mean,dist_to_shelter4_mean,dist_to_shelter5_mean,state_zone0_alloc,state_zone1_alloc,state_zone2_alloc,state_zone3_alloc,state_zone4_alloc,state_zone5_alloc,state_zone6_alloc,state_zone7_alloc,state_zone8_alloc,state_zone9_alloc,state_zone10_alloc,state_zone11_alloc,state_zone12_alloc,state_zone13_alloc,state_zone14_alloc,state_zone15_alloc,state_zone16_alloc,state_zone17_alloc,state_zone18_alloc,state_zone19_alloc,state_zone20_alloc,state_zone21_alloc,state_zone22_alloc,state_zone23_alloc,state_zone24_alloc,state_zone25_alloc,state_zone26_alloc,state_zone27_alloc,state_zone28_alloc,state_zone29_alloc,state_zone30_alloc,state_zone31_alloc,al_0_to_0,al_0_to_1,al_0_to_2,al_0_to_3,al_0_to_4,al_0_to_5,al_6_to_0,al_6_to_1,al_6_to_2,al_6_to_3,al_6_to_4,al_6_to_5,al_7_to_0,al_7_to_1,al_7_to_2,al_7_to_3,al_7_to_4,al_7_to_5,al_8_to_0,al_8_to_1,al_8_to_2,al_8_to_3,al_8_to_4,al_8_to_5,al_9_to_0,al_9_to_1,al_9_to_2,al_9_to_3,al_9_to_4,al_9_to_5,al_14_to_0,al_14_to_1,al_14_to_2,al_14_to_3,al_14_to_4,al_14_to_5,al_15_to_0,al_15_to_1,al_15_to_2,al_15_to_3,al_15_to_4,al_15_to_5,al_16_to_0,al_16_to_1,al_16_to_2,al_16_to_3,al_16_to_4,al_16_to_5,al_17_to_0,al_17_to_1,al_17_to_2,al_17_to_3,al_17_to_4,al_17_to_5,al_21_to_0,al_21_to_1,al_21_to_2,al_21_to_3,al_21_to_4,al_21_to_5,al_22_to_0,al_22_to_1,al_22_to_2,al_22_to_3,al_22_to_4,al_22_to_5,al_23_to_0,al_23_to_1,al_23_to_2,al_23_to_3,al_23_to_4,al_23_to_5,al_24_to_0,al_24_to_1,al_24_to_2,al_24_to_3,al_24_to_4,al_24_to_5,al_25_to_0,al_25_to_1,al_25_to_2,al_25_to_3,al_25_to_4,al_25_to_5,al_29_to_0,al_29_to_1,al_29_to_2,al_29_to_3,al_29_to_4,al_29_to_5,al_30_to_0,al_30_to_1,al_30_to_2,al_30_to_3,al_30_to_4,al_30_to_5,al_31_to_0,al_31_to_1,al_31_to_2,al_31_to_3,al_31_to_4,al_31_to_5
0,20,7000,927,0.132428571,1974.457389,1876,3094.2,3774,76,46951.94391,48926.40129,50246.8,23.76159655,39,22.88996764,39.4,evac-only_sorted_2026shelterseek_0_20_trajectory.csv,0,0,0,0,0,dual_dominant,"shelter0,4=0.35",0.35,0.075,0.075,0.075,0.35,0.075,1,0.075,0.35,2000,750,750,750,2000,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,209.3354155,814,70,7000,0.59097,0.78627,0.39,0.22544,0.731626667,0.573025,0.543866667,146,0,0,0,0,0,70,372,315,105,0,0,0,0,537,481,421,287,0,0,0,177,572,505,399,692,0,0,0,519,814,588,146,0,0,0,0,0,0,0,0,0,70,0,149,0,0,223,0,0,0,0,0,315,0,0,105,0,0,0,0,0,537,0,0,0,0,0,481,0,0,0,0,0,0,0,0,0,421,0,0,0,0,0,229,58,0,0,177,0,0,0,572,0,0,0,0,0,0,0,0,0,505,0,0,0,0,0,399,0,0,0,0,0,0,692,0,0,519,0,0,0,10,750,54,0,0,0,0,0,0,212,376,0
0,21,7000,1721,0.245857143,1748.364323,1711,2709,4526,65,47072.57873,48820.94306,50006,25.29401511,35,24.30621732,34,evac-only_sorted_2026shelterseek_0_21_trajectory.csv,0,0,0,0,0,dual_dominant,"shelter0,5=0.35",0.35,0.075,0.075,0.075,0.075,0.35,1,0.075,0.35,2000,750,750,750,750,2000,1.673118363,0.238095238,0.285714286,7000,411.7647059,209.3354155,814,70,7000,0.596975714,0.7724,0.39,0.22544,0.70728,0.44744,0.653205,146,0,0,0,0,0,70,372,315,105,0,0,0,0,537,481,421,287,0,0,0,177,572,505,399,692,0,0,0,519,814,588,146,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,372,0,0,0,0,0,315,105,0,0,0,0,0,537,0,0,0,0,0,55,0,0,162,0,264,0,0,0,0,351,70,0,0,0,0,0,287,0,0,177,0,0,0,572,0,0,0,0,0,505,0,0,0,0,0,0,0,0,0,399,0,0,0,0,0,0,692,0,0,519,0,0,0,10,750,54,0,0,0,0,0,0,588,0,0
0,22,7000,1390,0.198571429,1585.704317,1348,2598.3,5843,81,47062.46906,48648.17338,49760,15.71654676,22,14.91582734,23,evac-only_sorted_2026shelterseek_0_22_trajectory.csv,0,0,0,0,0,dual_dominant,"shelter1,2=0.35",0.075,0.35,0.35,0.075,0.075,0.075,1,0.075,0.35,750,2000,2000,750,750,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,209.3354155,814,70,7000,0.559474286,0.904426667,0.61793,0.34704,0.754773333,0.44744,0.541866667,146,0,0,0,0,0,70,372,315,105,0,0,0,0,537,481,421,287,0,0,0,177,572,505,399,692,0,0,0,519,814,588,146,0,0,0,0,0,0,70,0,0,0,0,18,218,0,136,0,0,0,0,0,315,0,0,105,0,0,0,0,0,0,537,0,0,0,0,481,0,0,0,0,0,0,0,0,0,351,70,0,0,0,287,0,0,0,0,177,0,0,0,0,82,490,0,0,0,0,505,0,0,0,0,0,0,0,0,399,0,0,0,0,12,0,680,0,0,519,0,0,0,0,0,814,0,0,0,0,588,0,0,0,0
0,23,7000,1267,0.181,2040.69929,2073,3023.2,4116,66,47096.07972,49136.77901,50170.4,22.59905288,31,21.66140489,30,evac-only_sorted_2026shelterseek_0_23_trajectory.csv,0,0,0,0,0,dual_dominant,"shelter1,3=0.35",0.075,0.35,0.075,0.35,0.075,0.075,1,0.075,0.35,750,2000,750,2000,750,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,209.3354155,814,70,7000,0.576271429,0.879306667,0.48383,0.22544,0.74785,0.44744,0.541866667,146,0,0,0,0,0,70,372,315,105,0,0,0,0,537,481,421,287,0,0,0,177,572,505,399,692,0,0,0,519,814,588,146,0,0,0,0,0,0,70,0,0,0,0,0,0,0,372,0,0,0,0,0,315,0,0,105,0,0,0,0,0,0,537,0,0,0,0,55,0,0,426,0,0,0,0,0,0,351,70,0,0,0,287,0,0,0,0,177,0,0,0,0,572,0,0,0,0,444,61,0,0,0,0,0,0,0,0,399,0,0,0,0,12,0,680,0,0,519,0,0,0,0,760,54,0,0,0,0,0,0,588,0,0
0,24,7000,1211,0.173,2031.437655,2047,2955,5676,63,47009.29562,49040.73328,50164,27.41288192,44,26.63583815,43,evac-only_sorted_2026shelterseek_0_24_trajectory.csv,0,0,0,0,0,dual_dominant,"shelter1,4=0.35",0.075,0.35,0.075,0.075,0.35,0.075,1,0.075,0.35,750,2000,750,750,2000,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,209.3354155,814,70,7000,0.559447143,0.904426667,0.48383,0.22544,0.75608,0.563055,0.543866667,146,0,0,0,0,0,70,372,315,105,0,0,0,0,537,481,421,287,0,0,0,177,572,505,399,692,0,0,0,519,814,588,146,0,0,0,0,0,0,70,0,0,0,0,18,0,0,354,0,0,0,0,0,315,0,0,105,0,0,0,0,0,0,537,0,0,0,0,481,0,0,0,0,0,0,0,0,0,421,0,0,0,0,0,229,58,0,0,177,0,0,0,0,572,0,0,0,0,0,61,0,0,444,0,0,0,0,0,399,0,0,0,0,0,0,692,0,0,519,0,0,0,0,760,54,0,0,0,0,0,0,81,507,0
0,25,7000,1916,0.273714286,1837.121608,1820,2679,4026,59,47100.78758,48937.90919,50009.5,20.6263048,30,19.64874739,29,evac-only_sorted_2026shelterseek_0_25_trajectory.csv,0,0,0,0,0,dual_dominant,"shelter1,5=0.35",0.075,0.35,0.075,0.075,0.075,0.35,1,0.075,0.35,750,2000,750,750,750,2000,1.673118363,0.238095238,0.285714286,7000,411.7647059,209.3354155,814,70,7000,0.566952857,0.879306667,0.48383,0.22544,0.70728,0.44744,0.653205,146,0,0,0,0,0,70,372,315,105,0,0,0,0,537,481,421,287,0,0,0,177,572,505,399,692,0,0,0,519,814,588,146,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,372,0,0,0,0,0,315,105,0,0,0,0,0,0,537,0,0,0,0,55,0,0,162,0,264,0,0,0,0,351,70,0,0,0,0,0,287,0,0,177,0,0,0,0,572,0,0,0,0,444,61,0,0,0,0,0,0,0,0,399,0,0,0,0,0,0,692,0,0,519,0,0,0,0,760,54,0,0,0,0,0,0,588,0,0
0,26,7000,1871,0.267285714,1940.548904,1866,3051,5391,94,47066.83271,49007.38161,50174,17.80277926,31,16.88455371,30,evac-only_sorted_2026shelterseek_0_26_trajectory.csv,0,0,0,0,0,dual_dominant,"shelter2,3=0.35",0.075,0.075,0.35,0.35,0.075,0.075,1,0.075,0.35,750,750,2000,2000,750,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,209.3354155,814,70,7000,0.575328571,0.879306667,0.581413333,0.34704,0.74785,0.44744,0.541866667,146,0,0,0,0,0,70,372,315,105,0,0,0,0,537,481,421,287,0,0,0,177,572,505,399,692,0,0,0,519,814,588,146,0,0,0,0,0,0,70,0,0,0,0,0,0,0,372,0,0,0,0,0,315,0,0,105,0,0,0,0,0,0,537,0,0,0,0,55,0,0,426,0,0,0,0,0,0,351,70,0,0,0,287,0,0,0,0,177,0,0,0,0,82,490,0,0,0,444,61,0,0,0,0,0,0,0,0,399,0,0,0,0,12,0,680,0,0,519,0,0,0,0,0,814,0,0,0,0,0,0,588,0,0
0,27,7000,427,0.061,1760.067916,1581,3028.6,4523,53,46927.19672,48687.26464,50089.8,28.53629977,41,27.92505855,41,evac-only_sorted_2026shelterseek_0_27_trajectory.csv,0,0,0,0,0,dual_dominant,"shelter2,4=0.35",0.075,0.075,0.35,0.075,0.35,0.075,1,0.075,0.35,750,750,2000,750,2000,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,209.3354155,814,70,7000,0.558504286,0.904426667,0.581413333,0.34704,0.75608,0.563055,0.543866667,146,0,0,0,0,0,70,372,315,105,0,0,0,0,537,481,421,287,0,0,0,177,572,505,399,692,0,0,0,519,814,588,146,0,0,0,0,0,0,70,0,0,0,0,18,0,0,354,0,0,0,0,0,315,0,0,105,0,0,0,0,0,0,537,0,0,0,0,481,0,0,0,0,0,0,0,0,0,421,0,0,0,0,0,229,58,0,0,177,0,0,0,0,82,490,0,0,0,0,61,0,0,444,0,0,0,0,0,399,0,0,0,0,0,0,692,0,0,519,0,0,0,0,0,814,0,0,0,0,0,0,81,507,0
0,28,7000,1819,0.259857143,1678.135239,1481,2746.2,4290,28,47121.6674,48799.80264,50025.2,20.26663002,32,19.28862012,31,evac-only_sorted_2026shelterseek_0_28_trajectory.csv,0,0,0,0,0,dual_dominant,"shelter2,5=0.35",0.075,0.075,0.35,0.075,0.075,0.35,1,0.075,0.35,750,750,2000,750,750,2000,1.673118363,0.238095238,0.285714286,7000,411.7647059,209.3354155,814,70,7000,0.56601,0.879306667,0.581413333,0.34704,0.70728,0.44744,0.653205,146,0,0,0,0,0,70,372,315,105,0,0,0,0,537,481,421,287,0,0,0,177,572,505,399,692,0,0,0,519,814,588,146,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,372,0,0,0,0,0,315,105,0,0,0,0,0,0,537,0,0,0,0,55,0,0,162,0,264,0,0,0,0,351,70,0,0,0,0,0,287,0,0,177,0,0,0,0,82,490,0,0,0,444,61,0,0,0,0,0,0,0,0,399,0,0,0,0,0,0,692,0,0,519,0,0,0,0,0,814,0,0,0,0,0,0,588,0,0
0,29,7000,936,0.133714286,1928.975427,1875.5,2872.5,5512,100,47021.21474,48950.19017,50083.5,25.23931624,37,24.2767094,36,evac-only_sorted_2026shelterseek_0_29_trajectory.csv,0,0,0,0,0,dual_dominant,"shelter3,4=0.35",0.075,0.075,0.075,0.35,0.35,0.075,1,0.075,0.35,750,750,750,2000,2000,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,209.3354155,814,70,7000,0.587792857,0.671333333,0.39,0.22544,0.747945,0.62284,0.543866667,146,0,0,0,0,0,70,372,315,105,0,0,0,0,537,481,421,287,0,0,0,177,572,505,399,692,0,0,0,519,814,588,0,0,0,146,0,0,0,0,0,0,70,0,0,0,0,372,0,0,0,0,0,315,0,0,0,0,0,105,0,0,168,0,0,0,369,0,0,0,0,481,0,0,0,0,0,0,421,0,0,0,0,0,229,58,0,0,177,0,0,0,572,0,0,0,0,0,0,0,0,0,505,0,0,0,0,0,399,0,0,0,0,0,0,692,0,0,519,0,0,0,10,750,54,0,0,0,0,0,0,581,7,0
0,30,7000,1982,0.283142857,1966.036831,2016,2793,5584,35,47108.76287,49074.7997,50100.8,19.97376387,30,19.16246216,30,evac-only_sorted_2026shelterseek_0_30_trajectory.csv,0,0,0,0,0,dual_dominant,"shelter3,5=0.35",0.075,0.075,0.075,0.35,0.075,0.35,1,0.075,0.35,750,750,750,2000,750,2000,1.673118363,0.238095238,0.285714286,7000,411.7647059,209.3354155,814,70,7000,0.594215714,0.671333333,0.39,0.22544,0.745515,0.63464,0.61371,146,0,0,0,0,0,70,372,315,105,0,0,0,0,537,481,421,287,0,0,0,177,572,505,399,692,0,0,0,519,814,588,0,0,0,146,0,0,0,0,0,0,0,70,0,0,0,157,0,215,0,0,0,0,0,315,0,0,0,105,0,0,168,0,0,18,351,0,0,0,0,481,0,0,0,0,0,0,0,421,0,0,0,0,0,287,0,0,177,0,0,0,572,0,0,0,0,0,0,0,0,505,0,0,0,0,0,0,399,0,0,0,0,0,0,692,0,0,519,0,0,0,10,750,54,0,0,0,0,0,0,588,0,0
0,31,7000,467,0.066714286,1562.20985,1505,2359.2,5728,82,47019.21413,48581.42398,50021.4,25.25695931,44,24.50535332,43,evac-only_sorted_2026shelterseek_0_31_trajectory.csv,0,0,0,0,0,dual_dominant,"shelter4,5=0.35",0.075,0.075,0.075,0.075,0.35,0.35,1,0.075,0.35,750,750,750,750,2000,2000,1.673118363,0.238095238,0.285714286,7000,411.7647059,209.3354155,814,70,7000,0.578112857,0.671333333,0.39,0.22544,0.732453333,0.619405,0.64678,146,0,0,0,0,0,70,372,315,105,0,0,0,0,537,481,421,287,0,0,0,177,572,505,399,692,0,0,0,519,814,588,0,0,0,0,0,146,0,0,0,0,70,0,0,0,0,0,0,372,0,0,0,0,0,315,0,0,0,0,0,105,168,0,0,0,369,0,0,0,0,398,0,83,0,0,0,0,421,0,0,0,0,0,0,287,0,0,177,0,0,0,572,0,0,0,0,0,0,0,0,0,505,0,0,0,0,0,399,0,0,0,0,0,0,692,0,0,519,0,0,0,10,750,54,0,0,0,0,0,0,352,236,0
0,32,7000,1037,0.148142857,1720.039537,1590,2923.8,4984,35,47078.51591,48798.55545,49991.2,17.82449373,22,16.86885246,21,evac-only_sorted_2026shelterseek_0_32_trajectory.csv,0,0,0,0,0,dual_dominant,"shelter0,1=0.40",0.4,0.4,0.05,0.05,0.05,0.05,1,0.05,0.4,2000,2000,750,750,750,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,209.3354155,814,70,7000,0.596464286,0.874745,0.48383,0.22544,0.729386667,0.44744,0.541866667,146,0,0,0,0,0,70,372,315,105,0,0,0,0,537,481,421,287,0,0,0,177,572,505,399,692,0,0,0,519,814,588,146,0,0,0,0,0,0,70,0,0,0,0,372,0,0,0,0,0,315,0,0,0,0,0,105,0,0,0,0,0,0,537,0,0,0,0,481,0,0,0,0,0,0,0,0,0,351,70,0,0,0,287,0,0,0,0,177,0,0,0,0,572,0,0,0,0,444,61,0,0,0,0,0,0,0,0,399,0,0,0,0,12,0,680,0,0,519,0,0,0,0,760,54,0,0,0,137,0,0,451,0,0
0,33,7000,2532,0.361714286,1798.099526,1760.5,2720.2,4711,68,47096.70458,48894.80411,50019.9,16.37796209,29,15.40126382,28,evac-only_sorted_2026shelterseek_0_33_trajectory.csv,0,0,0,0,0,dual_dominant,"shelter2,3=0.40",0.05,0.05,0.4,0.4,0.05,0.05,1,0.05,0.4,750,750,2000,2000,750,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,209.3354155,814,70,7000,0.575328571,0.879306667,0.581413333,0.34704,0.74785,0.44744,0.541866667,146,0,0,0,0,0,70,372,315,105,0,0,0,0,537,481,421,287,0,0,0,177,572,505,399,692,0,0,0,519,814,588,146,0,0,0,0,0,0,70,0,0,0,0,0,0,0,372,0,0,0,0,0,315,0,0,105,0,0,0,0,0,0,537,0,0,0,0,55,0,0,426,0,0,0,0,0,0,351,70,0,0,0,287,0,0,0,0,177,0,0,0,0,82,490,0,0,0,444,61,0,0,0,0,0,0,0,0,399,0,0,0,0,12,0,680,0,0,519,0,0,0,0,0,814,0,0,0,0,0,0,588,0,0
0,34,7000,1405,0.200714286,1848.492527,1733,3064.2,4290,47,46969.63559,48818.12811,50157,25.73238434,43,24.76441281,42,evac-only_sorted_2026shelterseek_0_34_trajectory.csv,0,0,0,0,0,dual_dominant,"shelter4,5=0.40",0.05,0.05,0.05,0.05,0.4,0.4,1,0.05,0.4,750,750,750,750,2000,2000,1.673118363,0.238095238,0.285714286,7000,411.7647059,209.3354155,814,70,7000,0.578112857,0.671333333,0.39,0.22544,0.732453333,0.619405,0.64678,146,0,0,0,0,0,70,372,315,105,0,0,0,0,537,481,421,287,0,0,0,177,572,505,399,692,0,0,0,519,814,588,0,0,0,0,0,146,0,0,0,0,70,0,0,0,0,0,0,372,0,0,0,0,0,315,0,0,0,0,0,105,168,0,0,0,369,0,0,0,0,398,0,83,0,0,0,0,421,0,0,0,0,0,0,287,0,0,177,0,0,0,572,0,0,0,0,0,0,0,0,0,505,0,0,0,0,0,399,0,0,0,0,0,0,692,0,0,519,0,0,0,10,750,54,0,0,0,0,0,0,352,236,0
0,35,7000,1478,0.211142857,2062.340325,2154,2873.3,5068,69,47089.28687,49151.6272,50183.3,19.39986468,27,18.48173207,26,evac-only_sorted_2026shelterseek_0_35_trajectory.csv,0,0,0,0,0,dual_dominant,"shelter0,2=0.40",0.4,0.05,0.4,0.05,0.05,0.05,1,0.05,0.4,2000,750,2000,750,750,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,209.3354155,814,70,7000,0.595521429,0.874745,0.581413333,0.34704,0.729386667,0.44744,0.541866667,146,0,0,0,0,0,70,372,315,105,0,0,0,0,537,481,421,287,0,0,0,177,572,505,399,692,0,0,0,519,814,588,146,0,0,0,0,0,0,70,0,0,0,0,372,0,0,0,0,0,315,0,0,0,0,0,105,0,0,0,0,0,0,537,0,0,0,0,481,0,0,0,0,0,0,0,0,0,351,70,0,0,0,287,0,0,0,0,177,0,0,0,0,82,490,0,0,0,444,61,0,0,0,0,0,0,0,0,399,0,0,0,0,12,0,680,0,0,519,0,0,0,0,0,814,0,0,0,137,0,0,451,0,0
0,36,7000,1535,0.219285714,1752.344625,1729,2743,4663,137,47076.35114,48828.69577,49820.6,18.50423453,25,17.52703583,24,evac-only_sorted_2026shelterseek_0_36_trajectory.csv,0,0,0,0,0,dual_dominant,"shelter1,3=0.40",0.05,0.4,0.05,0.4,0.05,0.05,1,0.05,0.4,750,2000,750,2000,750,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,209.3354155,814,70,7000,0.576271429,0.879306667,0.48383,0.22544,0.74785,0.44744,0.541866667,146,0,0,0,0,0,70,372,315,105,0,0,0,0,537,481,421,287,0,0,0,177,572,505,399,692,0,0,0,519,814,588,146,0,0,0,0,0,0,70,0,0,0,0,0,0,0,372,0,0,0,0,0,315,0,0,105,0,0,0,0,0,0,537,0,0,0,0,55,0,0,426,0,0,0,0,0,0,351,70,0,0,0,287,0,0,0,0,177,0,0,0,0,572,0,0,0,0,444,61,0,0,0,0,0,0,0,0,399,0,0,0,0,12,0,680,0,0,519,0,0,0,0,760,54,0,0,0,0,0,0,588,0,0
0,37,7000,1173,0.167571429,1715.683717,1563,2972,4432,45,47024.07758,48739.7613,50121,21.55669224,37,20.82693947,36,evac-only_sorted_2026shelterseek_0_37_trajectory.csv,0,0,0,0,0,random,dirichlet constrained,0.505342149,0.067519549,0.056767731,0.057314374,0.102615158,0.210441039,1,0.056767731,0.505342149,2000,473,397,401,1729,2000,1.56991196,0.334952381,0.285714286,7000,411.7647059,209.3354155,814,70,7000,0.618051429,0.7062,0.539133192,0.19,0.719326683,0.561688837,0.661955,146,0,0,0,0,0,70,372,315,105,0,0,0,0,537,481,421,287,0,0,0,177,572,505,399,692,0,0,0,519,814,588,146,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,372,0,0,0,0,0,315,105,0,0,0,0,0,537,0,0,0,0,0,0,0,0,147,0,334,0,0,0,0,421,0,0,0,0,0,0,287,0,177,0,0,0,0,572,0,0,0,0,0,0,0,0,0,505,0,0,0,0,0,399,0,0,0,0,0,0,692,0,122,397,0,0,0,640,174,0,0,0,0,0,0,0,254,334,0
0,38,7000,1081,0.154428571,1763.368178,1801,2649,4957,66,47062.32932,48825.6975,49839,22.22016651,33,21.44218316,33,evac-only_sorted_2026shelterseek_0_38_trajectory.csv,0,0,0,0,0,random,dirichlet constrained,0.201390744,0.12257963,0.337007679,0.053499311,0.123039903,0.162482733,1,0.053499311,0.337007679,1769,858,2000,375,861,1137,1.672586158,0.265095238,0.285714286,7000,411.7647059,209.3354155,814,70,7000,0.585382857,0.890276993,0.588787879,0.34704,0.69,0.461022067,0.587361478,146,0,0,0,0,0,70,372,315,105,0,0,0,0,537,481,421,287,0,0,0,177,572,505,399,692,0,0,0,519,814,588,146,0,0,0,0,0,0,70,0,0,0,0,372,0,0,0,0,0,315,0,0,0,0,0,105,0,0,0,0,0,0,537,0,0,0,0,481,0,0,0,0,0,0,0,0,0,421,0,0,0,0,0,0,287,0,0,177,0,0,0,0,82,490,0,0,0,295,169,0,0,41,0,0,0,0,0,399,0,0,0,0,0,0,692,0,0,519,0,0,0,0,0,814,0,0,0,55,0,0,375,0,158
0,39,7000,1386,0.198,1809.841991,1806,2858,5343,59,47093.53175,48903.37374,49967,19.67532468,34,18.69408369,33,evac-only_sorted_2026shelterseek_0_39_trajectory.csv,0,0,0,0,0,random,dirichlet constrained,0.119255584,0.076710581,0.427596883,0.106920432,0.079919548,0.189596973,1,0.076710581,0.427596883,1155,537,2000,749,559,2000,1.651117269,0.286761905,0.285714286,7000,411.7647059,209.3354155,814,70,7000,0.57275,0.849844156,0.564729981,0.34704,0.707196262,0.432898032,0.62933,146,0,0,0,0,0,70,372,315,105,0,0,0,0,537,481,421,287,0,0,0,177,572,505,399,692,0,0,0,519,814,588,146,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,372,0,0,0,0,0,315,105,0,0,0,0,0,82,455,0,0,0,0,247,0,0,161,0,73,0,0,0,0,160,261,0,0,0,0,0,287,0,0,177,0,0,0,0,82,490,0,0,0,505,0,0,0,0,0,0,0,0,0,399,0,0,0,0,0,0,692,0,0,519,0,0,0,0,0,814,0,0,0,0,0,0,588,0,0
1,0,7000,1802,0.257428571,1813.834073,1804.5,2728.9,5445,61,47127.53274,48941.36681,50071.8,17.92230855,27,16.9372919,26,evac-only_sorted_2026shelterseek_1_0_trajectory.csv,1,1,0,1,1,uniform,equal share,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,1,0.166666667,0.166666667,1167,1167,1167,1167,1166,1166,1.791759388,0.000190476,0.166714286,7000,411.7647059,209.3354155,814,70,7000,0.575245714,0.847257926,0.475141388,0.29496144,0.740042845,0.52567753,0.568344768,146,0,0,0,0,0,70,372,315,105,0,0,0,0,537,481,421,287,0,0,0,177,572,505,399,692,0,0,0,519,814,588,146,0,0,0,0,0,0,0,0,0,70,0,0,0,0,372,0,0,0,0,0,128,0,187,105,0,0,0,0,0,285,252,0,0,0,0,402,0,0,79,0,0,0,0,0,0,421,0,0,0,0,0,0,287,0,0,177,0,0,0,0,572,0,0,0,0,229,0,0,0,276,0,0,0,0,0,399,0,0,0,0,0,0,692,0,0,519,0,0,0,0,343,471,0,0,0,0,0,0,588,0,0
1,1,7000,1525,0.217857143,1981.876721,1896,3078,5264,66,47069.08852,49050.96525,50180.6,22.50098361,32,21.51672131,31,evac-only_sorted_2026shelterseek_1_1_trajectory.csv,1,1,0,1,1,uniform,equal share,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,1,0.166666667,0.166666667,1167,1167,1167,1167,1166,1166,1.791759388,0.000190476,0.166714286,7000,411.7647059,209.3354155,814,70,7000,0.575245714,0.847257926,0.475141388,0.29496144,0.740042845,0.52567753,0.568344768,146,0,0,0,0,0,70,372,315,105,0,0,0,0,537,481,421,287,0,0,0,177,572,505,399,692,0,0,0,519,814,588,146,0,0,0,0,0,0,0,0,0,70,0,0,0,0,372,0,0,0,0,0,128,0,187,105,0,0,0,0,0,285,252,0,0,0,0,402,0,0,79,0,0,0,0,0,0,421,0,0,0,0,0,0,287,0,0,177,0,0,0,0,572,0,0,0,0,229,0,0,0,276,0,0,0,0,0,399,0,0,0,0,0,0,692,0,0,519,0,0,0,0,343,471,0,0,0,0,0,0,588,0,0
1,2,7000,1216,0.173714286,1864.911184,1871,2747,3567,69,47081.72122,48946.6324,50076.5,22.88980263,32,22.015625,32,evac-only_sorted_2026shelterseek_1_2_trajectory.csv,1,1,0,1,1,uniform,equal share,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,1,0.166666667,0.166666667,1167,1167,1167,1167,1166,1166,1.791759388,0.000190476,0.166714286,7000,411.7647059,209.3354155,814,70,7000,0.575245714,0.847257926,0.475141388,0.29496144,0.740042845,0.52567753,0.568344768,146,0,0,0,0,0,70,372,315,105,0,0,0,0,537,481,421,287,0,0,0,177,572,505,399,692,0,0,0,519,814,588,146,0,0,0,0,0,0,0,0,0,70,0,0,0,0,372,0,0,0,0,0,128,0,187,105,0,0,0,0,0,285,252,0,0,0,0,402,0,0,79,0,0,0,0,0,0,421,0,0,0,0,0,0,287,0,0,177,0,0,0,0,572,0,0,0,0,229,0,0,0,276,0,0,0,0,0,399,0,0,0,0,0,0,692,0,0,519,0,0,0,0,343,471,0,0,0,0,0,0,588,0,0
